skin_tone,r,g,b,color,colorname
Fair,255,255,255,#33A1C9,Vivid Sky Blue
Fair,255,235,205,#FFDAB9,Peach Puff
Fair,255,235,205,#F08080,Light Coral
Fair,255,235,205,#CB4154,Red-Violet
Fair,255,235,205,#5F9EA0,Cadet Blue
Fair,255,235,205,#7851A9,Purple
Fair,255,235,205,#9932CC,Dark Orchid
Fair,255,235,205,#2F4F4F,Dark Slate Gray
Fair,255,235,205,#DC143C,Crimson
Fair,255,235,205,#4682B4,Steel Blue
Fair,255,235,205,#556B2F,Dark Olive Green
Fair,245,240,255,#6A5ACD,Slate Blue
Fair,245,240,255,#4B0082,Indigo
Fair,245,240,255,#191970,Midnight Blue
Fair,245,240,255,#CCCCFF,Light Periwinkle
Fair,245,240,255,#C8C8FF,Lavender Blue
Fair,245,240,255,#F0F0FF,Light Lavender
Fair,245,240,255,#FFFF66,Light Yellow
Fair,245,240,255,#004953,Deep Teal
Fair,245,240,255,#E9967A,Dark Salmon
Fair,245,240,255,#B7410E,Rust
Fair,245,240,225,#F4EEE0,Light Cream
Fair,255,241,214,#FDF5E6,Old Lace
Fair,255,241,214,#F4EEE0,Light Cream
Fair,255,241,214,#E9D5BD,Light Tan
Fair,255,241,214,#FFEF80,Goldenrod Yellow
Fair,255,241,214,#F8B878,Light Apricot
Fair,255,241,214,#FFDBB9,Peach Puff
Fair,255,241,214,#613D4A,Aubergin
Fair,255,241,214,#800020,Maroon
Fair,255,241,214,#FFCCB2,Peach
Medium,230,194,152,#008080,Teal
Medium,230,194,152,#8E4585,Mulberry
Medium,230,194,152,#FF7F50,Coral
Medium,230,194,152,#808000,Olive
Medium,230,194,152,#4169E1,Royal Blue
Medium,230,194,152,#CC5500,Burnt Orange
Medium,230,194,152,#6A0D91,Deep Violet
Medium,230,194,152,#2E8B57,Sea Green
Medium,230,194,152,#36454F,Charcoal
Medium,230,194,152,#5A3A29,Dark Brown
Medium,230,194,152,#D5A6A0,Light Coral
Medium,244,164,96,#40E0D0,Turquoise
Medium,244,164,96,#002F4C,Dark Blue-Gray
Medium,244,164,96,#50C878,Emerald
Medium,244,164,96,#FF7F50,Coral
Medium,244,164,96,#708090,Slate Gray
Medium,244,164,96,#DC143C,Crimson
Medium,244,164,96,#6B8E23,Olive Drab
Medium,244,164,96,#7851A9,Purple
Medium,244,164,96,#E0FFFF,Light Cyan
Medium,244,164,96,#CC5500,Burnt Orange
Medium,228,196,144,#008080,Teal
Medium,228,196,144,#000080,Navy Blue
Medium,228,196,144,#228B22,Forest Green
Medium,228,196,144,#800020,Maroon
Medium,228,196,144,#36454F,Charcoal
Medium,228,196,144,#6A5ACD,Slatte Blue
Medium,228,196,144,#D5A6A0,Light Coral
Medium,228,196,144,#E97451,Copper
Medium,228,196,144,#808000,Olive
Medium,228,196,144,#8E4585,Mulberry
Medium,225,169,95,#008080,Teal
Medium,225,169,95,#003366,Dark Midnight Blue
Medium,225,169,95,#50C878,Emerald
Medium,225,169,95,#8E4585,Mulberry
Medium,225,169,95,#708090,Slate Gray
Medium,225,169,95,#CC5500,Burnt Orange
Medium,225,169,95,#7851A9,Purple
Medium,225,169,95,#6B8E23,Olive Drab
Medium,225,169,95,#36454F,Charcoal
Medium,225,169,95,#FF7F50,Coral
Medium,205,133,63,#008080,Teal
Medium,205,133,63,#000080,Forest Green
Medium,205,133,63,#228B22,Maroon
Medium,205,133,63,#800020,Charcoal
Medium,205,133,63,#36454F,Slate Blue
Medium,205,133,63,#6A5ACD,Light Coral
Medium,205,133,63,#D5A6A0,Copper
Medium,205,133,63,#E97451,Olive
Medium,205,133,63,#808000,Olive
Medium,205,133,63,#B87333,Copper
Medium,210,180,140,#008080,Teal
Medium,210,180,140,#000080,Navy Blue
Medium,210,180,140,#50C878,Emerald
Medium,210,180,140,#8E4585,Mulberry
Medium,210,180,140,#36454F,Charcoal
Medium,210,180,140,#6A5ACD,Slate Blue
Medium,210,180,140,#D5A6A0,Light Coral
Medium,210,180,140,#CC5500,Burnt Orange
Medium,210,180,140,#808000,Olive
Medium,210,180,140,#B87333,Copper
Medium,204,153,102,#008080,Teal
Medium,204,153,102,#000080,Navy Blue
Medium,204,153,102,#50C878,Emerald
Medium,204,153,102,#8E4585,Mulberry
Medium,204,153,102,#36454F,Charcoal
Medium,204,153,102,#6A5ACD,Slate Blue
Medium,204,153,102,#D5A6A0,Light Coral
Medium,204,153,102,#CC5500,Burnt Orange
Medium,204,153,102,#808000,Olive
Medium,204,153,102,#B87333,Copper
Medium,205,133,63,#008080,Teal
Medium,205,133,63,#000080,Navy Blue
Medium,205,133,63,#50C878,Emerald
Medium,205,133,63,#8E4585,Mulberry
Medium,205,133,63,#36454F,Charcoal
Medium,205,133,63,#6A5ACD,Slate Blue
Medium,205,133,63,#D5A6A0,Light Coral
Medium,205,133,63,#CC5500,Burnt Orange
Medium,205,133,63,#808000,Olive
Medium,205,133,63,#B87333,Copper
Medium,183,136,71,#008080,Teal
Medium,183,136,71,#B87333,Copper
Medium,183,136,71,#000080,Navy Blue
Medium,183,136,71,#50C878,Emerald
Medium,183,136,71,#8E4585,Mulberry
Medium,183,136,71,#36454F,Charcoal
Medium,183,136,71,#6A5ACD,Slate Blue
Medium,183,136,71,#D5A6A0,Light Coral
Medium,183,136,71,#CC5500, Burnt Orange
Medium,183,136,71,#808000,Olive
Medium,245,222,179,#800020,Maroon
Medium,245,222,179,#2E8B57,Sea Green
Medium,245,222,179,#7851A9,Purple
Medium,245,222,179,#7B68EE,Medium Slate Blue
Medium,245,222,179,#800000,Maroon
Medium,245,222,179,#0047AB,Cobalt Blue
Medium,245,222,179,#228B22,Forest Green
Medium,245,222,179,#008C95,Dark Cyan
Medium,245,222,179,#F08080,Light Coral
Medium,245,222,179,#0F52BA,Sapphire Blue
Medium,192,141,100,#0F52BA,Sapphire Blue
Medium,192,141,100,#008C95,Dark Cyan
Medium,192,141,100,#228B22,Forest Green
Medium,192,141,100,#800000,Maroon
Medium,192,141,100,#7B68EE,Medium Slate Blue
Medium,192,141,100,#2E8B57,Sea Green
Medium,192,141,100,#B87333,Copper
Medium,192,141,100,#D5A6A0,Pastel Pink
Medium,192,141,100,#808000,Olive
Medium,192,141,100,#8E4585,Plum
Medium,235,193,158,#98FF98,Mint Green
Medium,235,193,158,#6D1F3C,Raisin Black
Medium,235,193,158,#E6E6FA,Lavender
Medium,235,193,158,#008B8D,Teal Blue
Medium,235,193,158,#C73C29,Brick Red
Medium,235,193,158,#D3D3D3,Light Gray
Medium,235,193,158,#FFDB58,Mustard Yellow
Medium,235,193,158,#D85A7A,Blush
Medium,235,193,158,#0047AB,Cobalt Blue
Medium,235,193,158,#FFDAB9,Peach Puff
Medium,199,172,124,#008080,Teal
Medium,199,172,124,#50C878,Emerald Green
Medium,199,172,124,#36454F,Charcoal
Medium,199,172,124,#D5A6A0,Pastel Pink
Medium,199,172,124,#808000,Olive
Medium,199,172,124,#B87333,Copper
Medium,199,172,124,#2E8B57,Sea Green
Medium,199,172,124,#7B68EE,Medium Slate Blue
Medium,199,172,124,#0047AB,Cobalt Blue
Medium,199,172,124,#008C95,Dark Cyan
Medium,199,181,121,#C4C3D0,Lavender Gray
Medium,199,181,121,#FA8072,Salmon
Medium,199,181,121,#6B8E23,Olive Drab
Medium,199,181,121,#D50032,Carmine
Medium,199,181,121,#708090,Slate Gray
Medium,199,181,121,#F5DEB3,Wheat
Medium,199,181,121,#00CED1,Dark Turquoise
Medium,199,181,121,#F88379,Coral Pink
Medium,199,181,121,#FFBF00,Amber
Medium,199,181,121,#36454F,Charcoal
Medium,240,195,165,#F6D7B0,Pale Gold
Medium,240,195,165,#FD5E53,Sunset Orange
Medium,240,195,165,#6D1F3C,Raisin Black
Medium,240,195,165,#D8BFD8,Thistle
Medium,240,195,165,#E0FFFF,Light Cyan
Medium,240,195,165,#F5DEB3,Wheat
Medium,240,195,165,#6D0F1C,Garnet
Medium,240,195,165,#F4A6A6,Pale Red
Medium,240,195,165,#228B22,Forest Green
Medium,240,195,165,#D3D0FF,Light Periwinkle
Medium,193,142,88,#003366,Dark Blue
Medium,193,142,88,#50C878,Emerald Green
Medium,193,142,88,#580F41,Purple Plum
Medium,193,142,88,#FF6F61,Bittersweet
Medium,193,142,88,#4682B4,Steel Blue
Medium,193,142,88,#00CED1,Dark Turquoise
Medium,193,142,88,#F5DEB3,Wheat
Medium,193,142,88,#2E8B57,Sea Green
Medium,193,142,88,#C4C3D0,Lavender Gray
Medium,193,142,88,#FD5E53,Sunset Orange
Medium,255,204,153,#008080,Teal
Medium,255,204,153,#0F52BA,Sapphire Blue
Medium,255,204,153,#E30B5C,Raspberry
Medium,255,204,153,#E6E6FA,Lavender
Medium,255,204,153,#36454F,Charcoal
Medium,255,204,153,#F88379,Coral Pink
Medium,255,204,153,#DAA520,Goldenrod
Medium,255,204,153,#FD5E53,Sunset Orange
Medium,255,204,153,#D4E6E5,Gainsboro
Medium,255,204,153,#CCCCFF,Periwinkle
Medium,186,140,99,#7FFFD4,Aquamarine
Medium,186,140,99,#8E4585,Plum
Medium,186,140,99,#D5A6A0,Rose Quartz
Medium,186,140,99,#36454F,Charcoal
Medium,186,140,99,#CC5500,Burnt Orange
Medium,186,140,99,#B0E0E6,Powder Blue
Medium,186,140,99,#808000,Olive
Medium,186,140,99,#D8BFD8,Thistle
Medium,186,140,99,#FD5E53,Sunset Orange
Medium,186,140,99,#D85A7A,Blush
Medium,245,245,220,#580F41,Purple Plum
Medium,245,245,220,#008080,Teal
Medium,245,245,220,#800020,Burgundy
Medium,245,245,220,#FF7F50,Coral
Medium,245,245,220,#B76E79,Rose Gold
Medium,245,245,220,#98FF98,Mint Green
Medium,245,245,220,#B87333,Copper
Medium,245,245,220,#FD5E53,Sunset Orange
Medium,245,245,220,#4682B4,Steel Blue
Medium,245,245,220,#FFDA03,Daffodil Yellow
Medium,175,111,61,#808000,Olive
Medium,175,111,61,#D85A7A,Blush
Medium,175,111,61,#9FE2BF,Pale Green
Medium,175,111,61,#DAA520,Goldenrod
Medium,175,111,61,#FD5E53,Sunset Orange
Medium,175,111,61,#B76E79,Rose Gold
Medium,175,111,61,#36454F,Charcoal
Medium,175,111,61,#CB6D51,Copper Red
Medium,175,111,61,#8A9A5B,Moss Green
Medium,175,111,61,#8E4585,Plum
Dark,60,39,27,#F7E7CE,Champagne
Dark,60,39,27,#8C8C8C,Medium Gray
Dark,60,39,27,#F88379,Coral Pink
Dark,60,39,27,#40E0D0,Turquoise
Dark,60,39,27,#008B8B,Dark Cyan
Dark,60,39,27,#BA55D3,Medium Orchid
Dark,60,39,27,#FFA07A,Light Salmon
Dark,60,39,27,#708090,Slate Gray
Dark,60,39,27,#FFDAB9,Peach Puff
Dark,60,39,27,#708090,Slate Gray
Dark,68,37,20,#8A9A5B,Moss Green
Dark,68,37,20,#AFEEEE,Pale Turquoise
Dark,68,37,20,#DC143C,Crimson
Dark,68,37,20,#6A5ACD,Slate Blue
Dark,68,37,20,#FFDAB9,Peach Puff
Dark,68,37,20,#DA70D6,Orchid
Dark,68,37,20,#D3D3D3,Light Gray
Dark,68,37,20,#E30B17,Red Salsa
Dark,68,37,20,#E6E6FA,Lavender
Dark,68,37,20,#2E8B57,Sea Green
Dark,73,45,31,#FF6F61,Bittersweet
Dark,73,45,31,#9ACD32,Yellow Green
Dark,73,45,31,#996666,Copper Rose
Dark,73,45,31,#9966CC,Amethyst
Dark,73,45,31,#003F5C,Indigo Dye
Dark,73,45,31,#9DC183,Light Moss Green
Dark,73,45,31,#C4C3D0,Lavender Gray
Dark,73,45,31,#F5FFFA,Mint Cream
Dark,73,45,31,#DC143C,Crimson
Dark,73,45,31,#FFEFD5,Papaya Whip
Dark,80,50,30,#40E0D0,Turquoise
Dark,80,50,30,#7FFF00,Chartreuse
Dark,80,50,30,#D4B16A,Tan
Dark,80,50,30,#0F52BA,Sapphire Blue
Dark,80,50,30,#6B8E23,Olive Drab
Dark,80,50,30,#8A2BE2,Blue Violet
Dark,80,50,30,#FA8072,Salmon
Dark,80,50,30,#DAA520,Goldenrod
Dark,80,50,30,#556B2F,Dark Olive Green
Dark,80,50,30,#FBCEB1,Apricot
Dark,85,52,27,#008080,Teal
Dark,85,52,27,#8A9A5B,Moss Green
Dark,85,52,27,#FF6F61,Bittersweet
Dark,85,52,27,#00CED1,Dark Turquoise
Dark,85,52,27,#FFD700,Gold
Dark,85,52,27,#4682B4,Steel Blue
Dark,85,52,27,#FFDAB9,Peach Puff
Dark,85,52,27,#50C878,Emerald Green
Dark,85,52,27,#F28500,Orange
Dark,85,52,27,#9FE2BF,Pale Green
Dark,95,53,38,#6D28D9,Purple
Dark,95,53,38,#FFDAB9,Peach Puff
Dark,95,53,38,#808000,Olive
Dark,95,53,38,#8A2BE2,Blue Violet
Dark,95,53,38,#20B2AA,Light Sea Green
Dark,95,53,38,#4682B4,Steel Blue
Dark,95,53,38,#BA55D3,Medium Orchid
Dark,95,53,38,#9FE2BF,Pale Green
Dark,95,53,38,#FD5E53,Sunset Orange
Dark,95,53,38,#FFDAB9,Peach Puff
Dark,105,65,38,#00CED1,Dark Turquoise
Dark,105,65,38,#FF7F50,Coral
Dark,105,65,38,#F5FFFA,Mint Cream
Dark,105,65,38,#2E8B57,Sea Green
Dark,105,65,38,#B76E79,Rose Gold
Dark,105,65,38,#7FFF00,Chartreuse
Dark,105,65,38,#8A9A5B,Moss Green
Dark,105,65,38,#FD5E53,Sunset Orange
Dark,105,65,38,#BA55D3,Medium Orchid
Dark,105,65,38,#F0FFF0,Honeydew
Dark,115,74,48,#DAA520,Goldenrod
Dark,115,74,48,#FFDAB9,Peach Puff
Dark,115,74,48,#50C878,Emerald Green
Dark,115,74,48,#CC5500,Burnt Orange
Dark,115,74,48,#F5DEB3,Wheat
Dark,115,74,48,#F7CAC9,Pale Pink
Dark,115,74,48,#F88379,Coral Pink
Dark,115,74,48,#7B68EE,Medium Slate Blue
Dark,115,74,48,#8A9A5B,Moss Green
Dark,115,74,48,#F9C2C2,Pastel Pink
Dark,123,80,49,#00CED1,Dark Turquoise
Dark,123,80,49,#FFDB58,Mustard Yellow
Dark,123,80,49,#F88379,Coral Pink
Dark,123,80,49,#9DC183,Light Moss Green
Dark,123,80,49,#8A2BE2,Blue Violet
Dark,123,80,49,#D8BFD8,Thistle
Dark,123,80,49,#D8BFD8,Thistle
Dark,123,80,49,#9FE2BF,Pale Green
Dark,123,80,49,#E4B77B,Desert Sand
Dark,123,80,49,#E0FFFF,Light Cyan
Dark,133,85,50,#FD5E53,Sunset Orange
Dark,133,85,50,#98FF98,Mint Green
Dark,133,85,50,#DAA520,Goldenrod
Dark,133,85,50,#9FE2BF,Pale Green
Dark,133,85,50,#B76E79,Rose Gold
Dark,133,85,50,#CC5500,Burnt Orange
Dark,133,85,50,#E0FFFF,Light Cyan
Dark,133,85,50,#8A9A5B,Moss Green
Dark,133,85,50,#BA55D3,Medium Orchid
Dark,133,85,50,#708090,Slate Gray
Dark,143,90,55,#008080,Teal
Dark,143,90,55,#FDD5B1,Apricot
Dark,143,90,55,#FFDA03,Daffodil Yellow
Dark,143,90,55,#2E8B57,Sea Green
Dark,143,90,55,#E97451,Terra Cotta
Dark,143,90,55,#F7CAC9,Pale Pink
Dark,143,90,55,#E4B77B,Desert Sand
Dark,143,90,55,#9DC183,Light Moss Green
Dark,143,90,55,#708090,Slate Gray
Dark,143,90,55,#FA8072,Salmon
Dark,150,95,60,#008C95,Dark Cyan
Dark,150,95,60,#F88379,Coral Pink
Dark,150,95,60,#B0E0E6,Powder Blue
Dark,150,95,60,#6D28D9,Purple
Dark,150,95,60,#98FF98,Mint Green
Dark,150,95,60,#9DC183,Sage Green
Dark,150,95,60,#E6E6FA,Lavender
Dark,150,95,60,#FD5E53,Sunset Orange
Dark,150,95,60,#9FE2BF,Sea Foam Green
Dark,150,95,60,#F9C2C2,Melon
Dark,160,105,65,#F5DEB3,Wheat
Dark,160,105,65,#87CEEB,Sky Blue
Dark,160,105,65,#B87333,Copper
Dark,160,105,65,#F7E7CE,Champagne
Dark,160,105,65,#6B8E23,Olive Drab
Dark,160,105,65,#F9C2C2,Pale Red
Dark,160,105,65,#6A5ACD,Slate Blue
Dark,160,105,65,#B76E79,Rose Gold
Dark,160,105,65,#FBCEB1,Apricot
Dark,160,105,65,#CC5500,Burnt Orange
Dark,170,110,70,#00CED1,Dark Turquoise
Dark,170,110,70,#F88379,Coral Pink
Dark,170,110,70,#B0E0E6,PowderBlue
Dark,170,110,70,#6D28D9,Violet Shade
Dark,170,110,70,#FFDAB9,Peach Puff
Dark,170,110,70,#FFD700,Gold
Dark,170,110,70,#E6E6FA,Lavender
Dark,170,110,70,#E97451,Burnt Sienna
Dark,170,110,70,#9FE2BF,Sea Foam Green
Dark,170,110,70,#6A5ACD,SlateBlue
Dark,180,115,75,#00FFFF,Aqua
Dark,180,115,75,#FA8072,Salmon
Dark,180,115,75,#B0C4DE, LightSteelBlue
Dark,180,115,75,#7851A9,Royal Purple
Dark,180,115,75,#2E8B57,SeaGreen4
Dark,180,115,75,#CC5500,Burnt Orange
Dark,180,115,75,#FBCEB1, Apricot
Dark,180,115,75,#AFEEEE,PaleTurquoise
Dark,180,115,75,#B76E79,Rose gold
